user_id,session_id,timestamp,event_name,screen,category,device_tier,os,cold_start,latency_ms,payment_provider,outcome
user_0013,session_0013,2026-01-15T09:08:06.782000+00:00,add_to_cart,product_detail,commerce,old,Android_14,true,0,WalletCo,ok
user_0013,session_0013,2026-01-15T09:08:07.235000+00:00,viewCart,cart,screen,old,Android_14,true,0,WalletCo,ok
user_0013,session_0013,2026-01-15T09:08:07.744000+00:00,checkout_start,checkout,commerce,old,Android_14,true,5493,WalletCo,slow
user_0013,session_0013,2026-01-15T09:08:14.912000+00:00,checkout_slow,checkout,performance,old,Android_14,true,5493,WalletCo,threshold_exceeded
user_0013,session_0013,2026-01-15T09:08:21.789000+00:00,sessionEnd,session_end,lifecycle,old,Android_14,true,0,WalletCo,ok
user_0014,session_0014,2026-01-15T09:08:38+00:00,appOpen,app_open,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:38.710000+00:00,splash_view,splash,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:39.949000+00:00,homeRendered,home,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:41.576000+00:00,searchScreen,search,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:41.949000+00:00,search_submit,search,interaction,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:42.470000+00:00,productViewed,product_detail,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:44.205000+00:00,addToCart,product_detail,commerce,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:45.813000+00:00,crt_view,cart,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:47.114000+00:00,begin_checkout,checkout,commerce,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:47.732000+00:00,shipping_view,shipping,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:49.027000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:50.059000+00:00,paymentScreen,payment,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:51.289000+00:00,payment_submit,payment,commerce,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:51.729000+00:00,orderCompleted,confirmation,commerce,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:53.461000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:53.757000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:54.447000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,CardWorks,ok
user_0014,session_0014,2026-01-15T09:08:56.055000+00:00,session_end,session_end,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0015,session_0015,2026-01-15T09:09:15+00:00,app_open,app_open,lifecycle,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:15.636000+00:00,splash_view,splash,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:16.022000+00:00,hm_rndr,home,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:17.121000+00:00,searchScreen,search,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:17.790000+00:00,search_submit,search,interaction,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:19.093000+00:00,productViewed,product_detail,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:19.630000+00:00,atc,product_detail,commerce,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:20.686000+00:00,promo_skip,promo_interstitial,interaction,mid,Android_14,false,0,WalletCo,intentional_skip
user_0015,session_0015,2026-01-15T09:09:21.788000+00:00,cart_view,cart,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:22.567000+00:00,chkout_init,checkout,commerce,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:23.624000+00:00,shipping_view,shipping,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:24.261000+00:00,shipping_submit,shipping,commerce,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:25.769000+00:00,pay_view,payment,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:26.095000+00:00,pay_submit,payment,commerce,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:27.213000+00:00,purchase,confirmation,commerce,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:27.829000+00:00,confirmation_view,confirmation,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:28.717000+00:00,recommendations_view,recommendations,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:29.059000+00:00,loyalty_view,loyalty,screen,mid,Android_14,false,0,WalletCo,ok
user_0015,session_0015,2026-01-15T09:09:29.683000+00:00,sessionEnd,session_end,lifecycle,mid,Android_14,false,0,WalletCo,ok
user_0016,session_0016,2026-01-15T09:09:52+00:00,appOpen,app_open,lifecycle,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:52.505000+00:00,splash_view,splash,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:53.900000+00:00,cold_start,home,performance,new,Android_14,true,0,PayFast,home_suppressed
user_0016,session_0016,2026-01-15T09:09:54.207000+00:00,srch_view,search,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:55.239000+00:00,search_submit,search,interaction,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:55.574000+00:00,product_view,product_detail,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:56.083000+00:00,addToCart,product_detail,commerce,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:56.966000+00:00,crt_view,cart,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:57.416000+00:00,chkout_init,checkout,commerce,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:09:58.299000+00:00,shippingScreen,shipping,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:00.099000+00:00,shipping_submit,shipping,commerce,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:01.113000+00:00,payment_view,payment,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:01.676000+00:00,pay_submit,payment,commerce,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:02.658000+00:00,order_complete,confirmation,commerce,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:03.997000+00:00,confirmation_view,confirmation,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:04.876000+00:00,recommendations_view,recommendations,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:05.476000+00:00,loyalty_view,loyalty,screen,new,Android_14,true,0,PayFast,ok
user_0016,session_0016,2026-01-15T09:10:07.059000+00:00,session_end,session_end,lifecycle,new,Android_14,true,0,PayFast,ok
user_0017,session_0017,2026-01-15T09:10:29+00:00,launch_app,app_open,lifecycle,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:29.960000+00:00,splash_view,splash,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:31.344000+00:00,homeRendered,home,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:31.975000+00:00,search_view,search,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:32.510000+00:00,search_submit,search,interaction,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:33.269000+00:00,productViewed,product_detail,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:34.024000+00:00,atc,product_detail,commerce,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:34.863000+00:00,cart_view,cart,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:35.551000+00:00,begin_checkout,checkout,commerce,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:36.593000+00:00,ship_pg,shipping,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:37.835000+00:00,shipping_submit,shipping,commerce,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:38.601000+00:00,pay_view,payment,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:40.067000+00:00,payment_submit,payment,commerce,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:40.732000+00:00,purchase,confirmation,commerce,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:42.345000+00:00,confirmation_view,confirmation,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:42.613000+00:00,recommendations_view,recommendations,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:43.998000+00:00,loyalty_view,loyalty,screen,mid,Android_10,true,0,CardWorks,ok
user_0017,session_0017,2026-01-15T09:10:44.617000+00:00,session_end,session_end,lifecycle,mid,Android_10,true,0,CardWorks,ok
user_0018,session_0018,2026-01-15T09:11:06+00:00,launch_app,app_open,lifecycle,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:06.387000+00:00,splash_view,splash,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:07.836000+00:00,homeRendered,home,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:09.492000+00:00,searchScreen,search,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:10.537000+00:00,search_submit,search,interaction,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:11.316000+00:00,product_view,product_detail,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:12.500000+00:00,atc,product_detail,commerce,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:13.588000+00:00,cart_view,cart,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:14.979000+00:00,chkout_init,checkout,commerce,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:16.609000+00:00,shipping_view,shipping,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:17.053000+00:00,shipping_submit,shipping,commerce,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:17.890000+00:00,paymentScreen,payment,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:18.434000+00:00,payment_submit,payment,commerce,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:19.962000+00:00,purchase,confirmation,commerce,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:21.472000+00:00,confirmation_view,confirmation,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:22.988000+00:00,recommendations_view,recommendations,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:24.753000+00:00,loyalty_view,loyalty,screen,mid,Android_10,false,0,PayFast,ok
user_0018,session_0018,2026-01-15T09:11:25.619000+00:00,sessionEnd,session_end,lifecycle,mid,Android_10,false,0,PayFast,ok
user_0019,session_0019,2026-01-15T09:11:43+00:00,appOpen,app_open,lifecycle,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:43.828000+00:00,splash_view,splash,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:45.369000+00:00,home_render,home,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:45.790000+00:00,search_view,search,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:46.473000+00:00,search_submit,search,interaction,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:46.901000+00:00,pdp_view,product_detail,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:47.437000+00:00,atc,product_detail,commerce,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:47.749000+00:00,crt_view,cart,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:49.010000+00:00,chkout_init,checkout,commerce,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:50.456000+00:00,shipping_view,shipping,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:51.435000+00:00,shipping_submit,shipping,commerce,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:52.411000+00:00,payment_view,payment,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:53.733000+00:00,pay_submit,payment,commerce,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:54.359000+00:00,orderCompleted,confirmation,commerce,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:54.649000+00:00,confirmation_view,confirmation,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:54.978000+00:00,recommendations_view,recommendations,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:55.694000+00:00,loyalty_view,loyalty,screen,mid,Android_10,false,0,WalletCo,ok
user_0019,session_0019,2026-01-15T09:11:56.725000+00:00,sessionEnd,session_end,lifecycle,mid,Android_10,false,0,WalletCo,ok
user_0020,session_0020,2026-01-15T09:12:20+00:00,launch_app,app_open,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:21.327000+00:00,splash_view,splash,screen,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:23.074000+00:00,home_render,home,screen,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:23.741000+00:00,searchScreen,search,screen,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:24.430000+00:00,search_submit,search,interaction,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:25.641000+00:00,pdp_view,product_detail,screen,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:25.921000+00:00,add_to_cart,product_detail,commerce,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:26.494000+00:00,promo_skip,promo_interstitial,interaction,old,Android_10,false,0,CardWorks,intentional_skip
user_0020,session_0020,2026-01-15T09:12:27.371000+00:00,crt_view,cart,screen,old,Android_10,false,0,CardWorks,ok
user_0020,session_0020,2026-01-15T09:12:29.072000+00:00,chkout_init,checkout,commerce,old,Android_10,false,7081,CardWorks,slow
user_0020,session_0020,2026-01-15T09:12:37.621000+00:00,checkout_slow,checkout,performance,old,Android_10,false,7081,CardWorks,threshold_exceeded
user_0020,session_0020,2026-01-15T09:12:45.009000+00:00,session_end,session_end,lifecycle,old,Android_10,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:12:57+00:00,launch_app,app_open,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:12:58.565000+00:00,splash_view,splash,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:00.307000+00:00,homeRendered,home,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:02.030000+00:00,search_view,search,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:02.875000+00:00,search_submit,search,interaction,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:04.314000+00:00,product_view,product_detail,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:05.297000+00:00,atc,product_detail,commerce,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:05.736000+00:00,cart_view,cart,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:06.767000+00:00,chkout_init,checkout,commerce,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:07.648000+00:00,shippingScreen,shipping,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:08.960000+00:00,shipping_submit,shipping,commerce,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:10.687000+00:00,paymentScreen,payment,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:11.546000+00:00,pay_submit,payment,commerce,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:12.339000+00:00,orderCompleted,confirmation,commerce,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:13.819000+00:00,confirmation_view,confirmation,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:15.594000+00:00,recommendations_view,recommendations,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:17.216000+00:00,loyalty_view,loyalty,screen,new,iOS_17,false,0,CardWorks,ok
user_0021,session_0021,2026-01-15T09:13:17.773000+00:00,sessionEnd,session_end,lifecycle,new,iOS_17,false,0,CardWorks,ok
user_0022,session_0022,2026-01-15T09:13:34+00:00,launch_app,app_open,lifecycle,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:34.334000+00:00,splash_view,splash,screen,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:35.236000+00:00,homeRendered,home,screen,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:36.434000+00:00,searchScreen,search,screen,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:37.118000+00:00,search_submit,search,interaction,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:37.971000+00:00,pdp_view,product_detail,screen,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:38.373000+00:00,add_to_cart,product_detail,commerce,old,Android_14,false,0,PayFast,ok
user_0022,session_0022,2026-01-15T09:13:39.564000+00:00,viewCart,cart,screen,old,Android_14,false,0,PayFast,ok
